Date,Price,Open,High,Low,Vol.,Change %,R_j,A_t,σ_7,σ_14,σ_21,σ_28
2016-10-12,636.0,640.5,642.5,632.2,26950.0,-0.7,0.0006293266205159576,-2.5968830940783154,0.00495965495252318,0.014305016394460633,0.017293156699934843,0.021482656198705263
2016-10-11,640.5,617.3,642.3,615.6,55770.0,3.75,0.007075471698113178,-2.589807622380202,0.004245560024428713,0.011423266505997278,0.017535579518127058,0.021488004082964692
2016-10-10,617.3,615.8,618.8,612.8,25230.0,0.25,-0.03622170179547235,-2.6260293241756743,0.014598857069469454,0.014780700938062264,0.017313910097827095,0.02235304486213213
2016-10-09,615.8,617.7,618.3,613.0,13430.0,-0.3,-0.0024299368216426087,-2.628459260997317,0.014146433138759894,0.014631005521116517,0.017309565511719964,0.022255822681343625
2016-10-08,617.7,616.0,619.6,614.9,13620.0,0.26,0.003085417343293484,-2.6253738436540237,0.0145135282981925,0.01460142955054219,0.01593302593069656,0.022270491519424906
2016-10-07,616.0,611.0,619.4,609.1,32729.999999999996,0.83,-0.00275214505423349,-2.6281259887082573,0.014324747519253583,0.010840289872100534,0.013976794820061537,0.022256759337081943
2016-10-06,611.0,611.8,612.7,608.5,21630.0,-0.14,-0.008116883116883078,-2.6362428718251403,0.01435885307961303,0.010971922084566568,0.013992552422165351,0.02192235443889628
2016-10-05,611.8,609.0,613.7,608.0,23400.0,0.47,0.001309328968903456,-2.6349335428562366,0.014409701608490776,0.01097273730591148,0.013989698108681782,0.01636880068784866
2016-10-04,609.0,611.6,612.7,606.5,24990.0,-0.43,-0.004576659038901476,-2.639510201895138,0.013358191545993246,0.010445326854394652,0.012114269356785886,0.016362510727151554
2016-10-03,611.6,610.7,613.2,608.5,21950.0,0.15,0.0042692939244664,-2.6352409079706716,0.004428084827166923,0.010492890599764595,0.012212216813712288,0.015172643111471458
2016-10-02,610.7,613.4,614.2,607.7,16540.0,-0.44,-0.0014715500327010522,-2.6367124580033727,0.004402643580631213,0.010303696278810384,0.012121096181198564,0.015176388904282105
2016-10-01,613.4,608.1,615.0,607.1,16930.0,0.87,0.0044211560504339165,-2.6322913019529386,0.004640784870252627,0.010492900321273382,0.012138742928638988,0.014122326740539792
2016-09-30,608.1,604.7,608.8,602.3,23950.0,0.57,-0.00864036517769795,-2.6409316671306367,0.005472846874719664,0.010538045683996028,0.009240135287877383,0.012383599022165908
2016-09-29,604.7,604.7,607.2,602.0,25320.0,0.0,-0.005591185660253184,-2.64652285279089,0.005056670682598603,0.010554969139967353,0.009272045692882766,0.012383210293586543
2016-09-28,604.7,605.5,606.9,602.6,18940.0,-0.13,0.0,-2.64652285279089,0.004960083716477755,0.010537352208806595,0.009255230429634352,0.01233176664031249
2016-09-27,605.5,606.5,609.0,601.7,25550.0,-0.18,0.0013229700678021317,-2.645199882723088,0.004881629337821077,0.010198025155199238,0.00889644508797429,0.010724741821055348
2016-09-26,606.5,601.5,608.5,598.2,27510.0,0.84,0.0016515276630884035,-2.643548355059999,0.004513831419463074,0.00429627787157409,0.008852042857446724,0.010749165646656993
2016-09-25,601.5,602.6,604.9,598.3,13280.0,-0.18,-0.008244023083264662,-2.6517923781432637,0.0052507033472329444,0.004682601221544641,0.008808327189176264,0.010730124818421645
2016-09-24,602.6,602.9,605.9,600.5,13470.0,-0.05,0.0018287614297589627,-2.6499636167135048,0.004779949970222294,0.004595740165438708,0.008855684606635756,0.01069044971819634
2016-09-23,602.9,595.6,603.7,594.1,25920.0,1.22,0.0004978426817126014,-2.649465774031792,0.004018516662683991,0.004623572405860177,0.00883717370360268,0.00817767167379124
2016-09-22,595.6,597.2,599.8,592.8,22440.0,-0.26,-0.012108143970807728,-2.6615739180026,0.0056314443909118855,0.0051539712245427406,0.009074930646577207,0.008411666665757135
2016-09-21,597.2,609.2,608.8,591.7,36860.0,-1.98,0.002686366689053088,-2.658887551313547,0.005888078604346652,0.005230637154684911,0.00912758604379516,0.008435444218985379
2016-09-20,609.2,609.8,611.3,605.9,22610.0,-0.1,0.02009377093101139,-2.638793780382535,0.010214405106669726,0.0077431698407197215,0.010219488888034537,0.00915186022842129
2016-09-19,609.8,610.7,612.4,607.0,21240.0,-0.14,0.000984898227182951,-2.637808882155352,0.01020950184753088,0.007654790403529689,0.006653490172559324,0.009117583760791439
2016-09-18,610.7,607.1,612.4,605.2,16329.999999999998,0.6,0.001475893735651157,-2.636332988419701,0.009400195303933438,0.007657169400658573,0.006653223472110884,0.009067617488956079
2016-09-17,607.1,607.8,609.6,604.5,15890.0,-0.12,-0.005894874733911926,-2.642227863153613,0.009892591407094507,0.007698050987417066,0.006708066039590983,0.009083553742879105
2016-09-16,607.8,608.1,610.4,605.2,21850.0,-0.05,0.0011530225662987892,-2.641074840587314,0.009888987061604706,0.007359475635892881,0.0067054467086303925,0.009080414010712837
2016-09-15,608.1,609.5,610.7,605.1,22690.0,-0.23,0.000493583415597243,-2.640581257171717,0.008036283802518666,0.007182064100278214,0.0064834724323217805,0.009081339784565294
2016-09-14,609.5,608.6,612.2,606.4,24240.0,0.15,0.0023022529189278274,-2.638279004252789,0.008040084433490892,0.007197938815769644,0.00649868305936922,0.009101608800453293
2016-09-13,608.6,608.0,612.0,604.9,27520.0,0.1,-0.001476620180475785,-2.6397556244332647,0.0027934307707689894,0.007214843564814869,0.006428150273728842,0.00894609246683115
2016-09-12,608.0,605.6,610.6,603.0,27950.0,0.39,-0.000985869208018464,-2.640741493641283,0.002760585939691322,0.007213770833786304,0.006355035293092558,0.005872754036511727
2016-09-11,605.6,624.5,630.8,592.8,36540.0,-3.03,-0.003947368421052588,-2.6446888620623357,0.0028977775983606087,0.006911955265257592,0.006401393773108756,0.0058979272752940045
2016-09-10,624.5,623.2,627.5,621.1,15280.0,0.22,0.031208718626155818,-2.61348014343618,0.01212112486616375,0.010742604272828719,0.009381294017230604,0.008406410821961408
2016-09-09,623.2,625.6,627.6,617.3,28330.0,-0.39,-0.0020816653322657253,-2.6155618087684456,0.012312647137017109,0.010803491296002363,0.009154377084534019,0.008397976884882393
2016-09-08,625.6,613.2,629.3,611.3,36330.0,2.02,0.0038510911424902705,-2.6117107176259555,0.012234583523370429,0.009961596546106125,0.009034827552698068,0.008249115638222775
2016-09-07,613.2,610.4,616.5,606.2,30030.0,0.45,-0.019820971867007597,-2.631531689492963,0.01526570005689604,0.011766416275580635,0.010179489761684436,0.009127757058380466
2016-09-06,610.4,605.8,612.0,603.5,24330.0,0.77,-0.004566210045662267,-2.6360978995386253,0.015392162120910283,0.01063324169719392,0.01024279472077252,0.00912755807691534
2016-09-05,605.8,609.5,610.6,598.8,25290.0,-0.62,-0.007536041939711691,-2.643633941478337,0.015695264774868354,0.010826509991415654,0.01038341456795921,0.00920124313261932
2016-09-04,609.5,598.8,615.2,590.8,30690.0,1.79,0.006107626279300282,-2.637526315199037,0.01577780989461756,0.01095873352897279,0.010285800984682224,0.009276668134460523
2016-09-03,598.8,575.3,605.0,572.6,35700.0,4.09,-0.017555373256767925,-2.655081688455805,0.00989890877319697,0.011841783058870457,0.011020991085009622,0.009801068609840754
2016-09-02,575.3,572.0,577.6,569.3,26610.0,0.58,-0.039245156980627915,-2.6943268454364326,0.015730780596730342,0.01561818634459872,0.013918679304147454,0.012134888481575104
2016-09-01,572.0,573.9,705.0,569.4,25870.0,-0.33,-0.005736137667303964,-2.7000629831037366,0.014571276406137184,0.015575019613611768,0.013758960051947568,0.012136549219479334
2016-08-31,573.9,577.3,578.3,571.7,24930.0,-0.6,0.0033216783216782897,-2.6967413047820585,0.015274079563192353,0.015610345361466743,0.01377008752591229,0.012172114301464096
2016-08-30,577.3,574.2,579.9,572.5,27480.0,0.54,0.005924377069175701,-2.690816927712883,0.016298081205546,0.015832522894787628,0.012967270160408233,0.012246582456017294
2016-08-29,574.2,575.0,578.6,571.4,23860.0,-0.13,-0.00536982504763539,-2.6961867527605183,0.016324848619161385,0.01581918456867037,0.012956579233497524,0.012248803112300248
2016-08-28,575.0,570.3,576.3,569.2,12830.0,0.81,0.0013932427725529273,-2.6947935099879654,0.015756904173572117,0.015883783630868047,0.012955234316473602,0.012198650488544625
2016-08-27,570.3,579.4,580.4,567.3,18690.0,-1.56,-0.008173913043478365,-2.7029674230314438,0.015216376920486753,0.012341237680650853,0.012992091759647315,0.012242855556958783
2016-08-26,579.4,578.0,582.7,575.8,21170.0,0.24,0.015956514115377907,-2.687010908916066,0.008402264347958611,0.013693384203296735,0.01360949760785968,0.012694876451396251
2016-08-25,578.0,579.7,580.7,570.8,32729.999999999996,-0.29,-0.0024162927166033743,-2.689427201632669,0.008041658477686052,0.0134788854581955,0.013595642369568861,0.012521367141115238
2016-08-24,579.7,583.6,584.5,576.8,28060.0,-0.67,0.002941176470588225,-2.686486025162081,0.008028721177803884,0.01298913566838845,0.01360722750807551,0.012524233887470737
2016-08-23,583.6,587.5,589.9,578.6,32080.0,-0.67,0.006727617733310209,-2.6797584074287704,0.008108422052619017,0.013293412904691094,0.013748954272501016,0.011931743344873914
2016-08-22,587.5,580.7,591.9,577.1,33560.0,1.17,0.006682659355722986,-2.6730757480730474,0.007653642273406471,0.01347191676811335,0.01387583518736964,0.012023273495398423
2016-08-21,580.7,582.6,585.3,577.8,14160.0,-0.33,-0.011574468085106315,-2.6846502161581536,0.009531537266990261,0.013471808873629268,0.014040842598196625,0.01216541646670965
2016-08-20,582.6,574.6,583.5,572.3,23120.0,1.4,0.003271913208196864,-2.6813783029499567,0.008535294715875058,0.012923159115481702,0.011908271092471863,0.012172403755259494
2016-08-19,574.6,573.4,577.9,566.3,25530.0,0.2,-0.013731548232063129,-2.69510985118202,0.008448535384848471,0.008175138328987207,0.012121393857325862,0.012380105739192154
2016-08-18,573.4,572.3,579.5,570.8,30390.0,0.18,-0.002088409328228402,-2.6971982605102482,0.00844129573840844,0.008037141233626543,0.01200295122670898,0.012370999016888871
2016-08-17,572.3,580.2,581.1,568.7,32759.999999999996,-1.35,-0.0019183815835368545,-2.6991166420937853,0.00825024451485149,0.008002754923541707,0.01145146494046667,0.01234203704250325
2016-08-16,580.2,567.0,583.4,563.4,37690.0,2.34,0.01380394897780901,-2.6853126931159763,0.00976448132750528,0.008710130529688501,0.012030362778756094,0.012706415104588236
2016-08-15,567.0,569.1,575.0,559.3,33770.0,-0.37,-0.022750775594622574,-2.708063468710599,0.012072975022681029,0.010623320558669807,0.012792696859786602,0.013316814099840087
2016-08-14,569.1,584.6,585.8,559.9,33070.0,-2.66,0.0037037037037037646,-2.7043597650068953,0.012066976319711424,0.010678624615744257,0.01271701651267576,0.013362399366618857
2016-08-13,584.6,587.1,590.1,582.8,19300.0,-0.43,0.02723598664558069,-2.677123778361315,0.016621644479828064,0.012758844201106992,0.01388816511114062,0.013011773775286601
2016-08-12,587.1,587.8,591.1,582.2,25500.0,-0.12,0.004276428327061321,-2.6728473500342536,0.015379585818475445,0.012131651386078237,0.010809472809743745,0.013070582473091783
2016-08-11,587.8,590.9,599.2,585.4,39830.0,-0.52,0.0011923011412025009,-2.671655048893051,0.015241636203619765,0.01209148466210444,0.010698021340758384,0.013035766061894478
2016-08-10,590.9,585.3,600.5,580.9,49570.0,0.97,0.005273902687989107,-2.6663811462050617,0.01504492788691455,0.012132297492514795,0.01072443577257725,0.012631594641047225
2016-08-09,585.3,589.2,591.2,581.1,25970.0,-0.68,-0.00947706887798283,-2.6758582150830446,0.015262606219201561,0.012359498616428757,0.010927543189029073,0.012713251851272948
2016-08-08,589.2,590.8,594.2,585.4,24880.0,-0.27,0.0066632496155818455,-2.6691949654674625,0.010965329114546538,0.012358726053465958,0.010908139373314299,0.012743415767552245
2016-08-07,590.8,586.5,596.0,580.9,26200.0,0.75,0.0027155465037336235,-2.666479418963729,0.010999406822349428,0.01188565043525279,0.010912609043011811,0.012690215490107409
2016-08-06,586.5,574.7,596.7,565.3,25380.0,2.05,-0.007278266756939655,-2.6737576857206684,0.006330691198819366,0.012083671999827357,0.010875218742510025,0.012338416620733001
2016-08-05,574.7,576.2,580.0,565.8,27890.0,-0.27,-0.020119352088661446,-2.69387703780933,0.00970744385543205,0.012765546053215004,0.011300375411118573,0.010518839908410954
2016-08-04,576.2,566.4,584.9,559.5,44820.0,1.73,0.002610057421263301,-2.6912669803880664,0.00982368762074151,0.012765686581806407,0.011307137960039022,0.010467931557670822
2016-08-03,566.4,513.4,573.1,514.1,85930.0,10.32,-0.01700798333911846,-2.708274963727185,0.010365856567682108,0.013589104550170088,0.011864236214539954,0.010945733498417666
2016-08-02,513.4,607.0,613.8,471.4,130910.0,-15.42,-0.09357344632768361,-2.801848410054869,0.034866319243725234,0.027737810728201535,0.023279530190100827,0.020656092605442183
2016-08-01,607.0,621.9,627.9,603.5,66660.0,-2.39,0.1823139851967277,-2.6195344248581414,0.08406672820061648,0.05760144131848805,0.047225925910986864,0.040806771307684245
2016-07-31,621.9,654.7,654.9,621.4,62890.0,-5.02,0.024546952224052676,-2.594987472634089,0.08428188852401201,0.057797549716956255,0.04734343958502346,0.041012597381909384
2016-07-30,654.7,655.4,657.5,652.1,19350.0,-0.11,0.05274159832770553,-2.542245874306383,0.08525326496080902,0.058849307445146944,0.04850774349935388,0.041971315778954535
2016-07-29,655.4,654.1,657.4,651.0,27040.0,0.2,0.0010691919963341512,-2.541176682310049,0.08400870812364157,0.05887800380840182,0.04830427493694095,0.04193137775604685
2016-07-28,654.1,654.5,658.0,650.8,28110.0,-0.06,-0.0019835215135793893,-2.5431602038236285,0.08420144251614703,0.05891818395475562,0.048303257776700664,0.04192854284207461
2016-07-27,654.5,654.4,659.1,646.0,29890.0,0.02,0.0006115272894051671,-2.5425486765342233,0.08312687018901241,0.058955115185306925,0.048282175143686844,0.041935551075944516
2016-07-26,654.4,654.0,657.8,643.5,49390.0,0.06,-0.00015278838808252537,-2.542701464922306,0.06712453112250266,0.05878462738954212,0.04828647818913273,0.041946064522176654
2016-07-25,654.0,659.3,662.5,651.1,34380.0,-0.8,-0.0006112469437652424,-2.543312711866071,0.020656368270407864,0.05884385766626102,0.04784893671740331,0.041957197889780744
2016-07-24,659.3,655.2,664.2,651.0,29820.0,0.63,0.008103975535168173,-2.535208736330903,0.01975980541069985,0.05881726578498448,0.047839527172526826,0.04184028495484417
2016-07-23,655.2,651.1,658.2,648.0,29890.0,0.62,-0.006218716820870496,-2.5414274531517735,0.004283682851588686,0.058794864505247096,0.047725741081379884,0.04189604059835597
2016-07-22,651.1,664.6,669.4,645.7,65900.0,-2.03,-0.006257631257631346,-2.5476850844094048,0.004867558754959811,0.05837377415605119,0.04780515125125492,0.04179598000452945
2016-07-21,664.6,664.4,666.5,657.8,32170.0,0.03,0.02073414222085712,-2.526950942188548,0.009457325949957593,0.058387685226044914,0.047897810441271234,0.041869735381559345
2016-07-20,664.4,671.1,672.3,659.5,37560.0,-1.0,-0.0003009328919651999,-2.527251875080513,0.009490956580440458,0.05792388116774259,0.0479226617551641,0.04185940574086811
2016-07-19,671.1,670.4,673.2,663.6,30400.0,0.11,0.010084286574352896,-2.51716758850616,0.009852467077952863,0.04923637000516109,0.04778393611374257,0.04184007399935739
2016-07-18,670.4,676.3,680.4,664.6,42580.0,-0.88,-0.0010430636268813354,-2.518210652133041,0.009884875978036356,0.016012102239637286,0.04782071761928257,0.04148713392328198
2016-07-17,676.3,660.7,680.9,660.1,46840.0,2.37,0.008800715990453511,-2.5094099361425877,0.009941298012431413,0.015236974009129952,0.04781068622212578,0.04148431599170345
2016-07-16,660.7,664.2,665.4,655.7,20390.0,-0.53,-0.023066686381783108,-2.5324766225243707,0.013964319202900236,0.009941509339938998,0.04817709099658904,0.04166265579671846
2016-07-15,664.2,657.3,667.5,656.5,35830.0,1.06,0.005297411835931687,-2.527179210688439,0.013603266176338894,0.010017593678473878,0.04778658939851873,0.04166229521113186
2016-07-14,657.3,661.2,661.9,646.3,48200.0,-0.59,-0.01038843721770566,-2.537567647906145,0.011777635145445832,0.010452546784360051,0.04794298065746091,0.041760946252951
2016-07-13,661.2,670.6,672.0,656.0,62960.0,-1.4,0.00593336376083986,-2.531634284145305,0.012115752840514117,0.010557099615687626,0.047621236264494306,0.041761415908803376
2016-07-12,670.6,646.7,673.2,644.6,66590.0,3.69,0.014216575922564978,-2.51741770822274,0.012805608820950953,0.01114179620818847,0.04149406585194951,0.04170115406559882
2016-07-11,646.7,647.1,657.5,640.0,45940.0,-0.06,-0.03563972561884876,-2.553057433841589,0.018616934631563536,0.014993615849674444,0.017477032678315928,0.042423464004200204
2016-07-10,647.1,651.8,652.0,636.8,29260.0,-0.72,0.0006185248183083747,-2.55243890902328,0.017848640203313105,0.014787718556827919,0.016779440075814656,0.042427936856253644
2016-07-09,651.8,662.8,663.5,620.7,96010.0,-1.65,0.007263174161644237,-2.545175734861636,0.016701228212169416,0.014876619264786678,0.01222266236977707,0.042372808789445104
2016-07-08,662.8,635.3,663.4,630.2,75890.0,4.33,0.016876342436330072,-2.528299392425306,0.018042512085878502,0.015434458752257296,0.01277507265574371,0.04214992636944457
2016-07-07,635.3,672.7,676.2,605.0,153610.0,-5.57,-0.04149064574532291,-2.569790038170629,0.0238697881112703,0.01815366058033636,0.015741214068759866,0.0430913841085566
2016-07-06,672.7,663.7,678.4,662.2,47050.0,1.36,0.05886982527939577,-2.510920212891233,0.03400020143316611,0.024591773297541336,0.020502599285522168,0.04407392580757483
2016-07-05,663.7,675.2,679.2,657.3,54640.0,-1.7,-0.013378920767058156,-2.524299133658291,0.03407711334194297,0.024736364762095817,0.02075766594821287,0.03967956511487691
2016-07-04,675.2,661.6,679.0,644.0,63910.0,2.04,0.017327105620009053,-2.506972028038282,0.030824481872235666,0.025188966028880308,0.021060278960042745,0.020968372936978518
2016-07-03,661.6,698.1,701.5,644.6,99270.0,-5.22,-0.020142180094786744,-2.527114208133069,0.032449977161952276,0.025665271636845805,0.02152963980473975,0.02104870813807772
2016-07-02,698.1,674.6,700.5,671.5,67380.0,3.48,0.05516928657799269,-2.4719449215550764,0.03793506563039699,0.02887030217605324,0.02454456081904845,0.021267513857075603
2016-07-01,674.6,670.0,685.1,661.1,92230.0,0.68,-0.0336627990259275,-2.505607720581004,0.04118117876852492,0.030595412772075857,0.025776270056081508,0.02234051114539254
2016-06-30,670.0,636.5,673.0,631.2,88200.0,5.26,-0.006818855618144104,-2.5124265761991484,0.03675104964970558,0.030503086264923922,0.025474671987489934,0.022385238269490806
